domena,ID reg,ID drzitela,Stav domeny,NS1,NS2,NS3,NS4,datum exspiracie
rovinka.sk,ELBI-0002,CLIP-0004,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,25.09.2019
roya.sk,ISKI-0001,FORPSI-S670950,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,28.07.2020
royal-langnickel.sk,ISKI-0001,MYHO-0004,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,09.08.2020
rozmarinrestauracia.sk,ISKI-0001,FORPSI-S669098,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,02.07.2020
rozmyslaj.sk,ISKI-0001,JARO-0955,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,13.07.2020
roznavasity.sk,ELBI-0002,RAIN-0011,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,15.05.2020
rozsnyo.sk,ISKI-0001,FORPSI-S490019,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,07.09.2020
rozsudok.sk,ELBI-0002,PRVN-0014-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,16.01.2021
rozvazame.sk,ELBI-0002,ELB-X3FGLCCH4EU4,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,02.09.2019
rozvoznapojov.sk,ELBI-0002,ELB-X3MUQEKENK7L,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,08.05.2020
rp-tornado.sk,FUTU-0010,ELB-JKHGNM8951W9,OK,ns.gigaserver.cz,,,,25.05.2021
rrg-ba.sk,ELBI-0002,ELB-IXGI2OO37H7S,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,11.01.2020
rrg-dacia.sk,ELBI-0002,ELB-76EEWLVO3K23,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,11.01.2020
rrg-renault.sk,ELBI-0002,ELB-DJJ2J7CDDXAI,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,11.01.2020
rrg-sk.sk,ELBI-0002,ELB-7DKROVVJSMXK,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,11.01.2020
rsoft.sk,ISKI-0001,JNKY-0001,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,13.08.2020
rtelektro.sk,ISKI-0001,RTEL-0002,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,02.07.2020
rtknet.sk,ISKI-0001,FORPSI-S83123,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,06.06.2020
rudnany.sk,ISKI-0001,OBEC-1092-4623,OK,ns.forpsi.net,ns.forpsi.cz,ns.forpsi.it,,22.06.2020
rukahore.sk,ELBI-0002,MERC-0035-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,19.09.2019
rukahoreshop.sk,ELBI-0002,MERC-0035-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,01.10.2019
rukka.sk,ELBI-0002,ESAT-0004,OK,ns.inetadmin.eu,,,,30.08.2019
rupkki.sk,RUPK-0001,RUPK-0001,OK,ns1.rupkki.sk,ns2.rupkki.sk,,,14.06.2022
rusynfolk.sk,ISKI-0001,FORPSI-S638502,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,16.07.2020
ruthenianart.sk,ISKI-0001,VLAD-0675,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,01.07.2020
ruzindol.sk,ISKI-0001,OBEC-0163-4623,OK,ns.forpsi.net,ns.forpsi.cz,ns.forpsi.it,,12.05.2020
ruzinovskacasovka.sk,ELBI-0002,ELB-VD5XB8ARIH63,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,22.08.2020
rvc-podujati.sk,ISKI-0001,FORPSI-S71033,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,31.01.2020
rvc-podujatia.sk,ISKI-0001,FORPSI-S71034,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,31.01.2020
rvc-strba.sk,ISKI-0001,H606953,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,21.11.2019
rvhome.sk,ISKI-0001,FORPSI-S668017,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,18.06.2021
rvnet.sk,ELBI-0002,RBER-0447,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,17.05.2020
rxhelix.sk,ELBI-0002,MATU-0024-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,24.01.2020
rybarskydvor.sk,ELBI-0002,SBAI-0002-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,30.06.2020
rytierskehry.sk,ISKI-0001,H456757,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,10.07.2020
rz-podunajsko.sk,ISKI-0001,H557391,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,04.01.2020
s-lamas.sk,ISKI-0001,FORPSI-S639622,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,27.05.2020
s-media.sk,ELBI-0002,VNET-0001-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,10.07.2020
s-svist.sk,ELBI-0002,ELB-633M086LCH47,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,23.01.2020
s10.sk,ELBI-0002,STAN-0470,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,07.01.2020
s4.sk,ELBI-0002,ONEJ-0362,OK,ns.inetadmin.eu,,,,27.05.2020
sabiovet.sk,ISKI-0001,FORPSI-C1429347,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,02.05.2021
sabouni.sk,ISKI-0001,H486637,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,07.08.2020
sada-mesiaca.sk,ISKI-0001,NROD-0052,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,18.07.2020
safaripark.sk,ELBI-0002,CREO-0007-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,21.04.2020
safestep.sk,ELBI-0002,ELB-F62STKTEVLH7,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,13.03.2020
sagit.sk,ELBI-0002,SAGI-0007,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,05.06.2020
sagrada-natura.sk,ELBI-0002,ELB-XGC0TWXEVS6T,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,25.06.2020
sagrada.sk,ELBI-0002,ELB-02AEGJC3VAKA,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,10.09.2019
sagradanatura.sk,ELBI-0002,ELB-4ZT445IBSIAG,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,25.06.2020
sahara.sk,ISKI-0001,PETE-3887,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,16.07.2020
sakap.sk,ELBI-0002,ELB-TO5I9QKY57C1,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,21.01.2020
sakavideo.sk,ELBI-0002,ELB-V9BL6GD3YV7Y,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,06.02.2020
salco-music.sk,ISKI-0001,FORPSI-S643617,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,07.09.2020
salcomusic.sk,ISKI-0001,FORPSI-S643617,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,07.09.2020
salon-krasy.sk,ELBI-0002,EFFE-0001-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,28.02.2020
salon-monika.sk,ISKI-0001,LADI-0977,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,09.08.2020
salonevamaria.sk,ISKI-0001,MARE-0791,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,01.07.2020
salonlinda.sk,ISKI-0001,MVIV-0002,OK,ns.forpsi.net,ns.forpsi.us,ns.forpsi.cz,ns.forpsi.cn,29.07.2020
salonlubica.sk,ISKI-0001,UBIC-0072,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.cn,16.07.2020
salonmishel.sk,ISKI-0001,FORPSI-C1433762,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,05.06.2021
salonmonar.sk,ELBI-0002,PASTELSMEDIA,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,31.10.2019
saloon.sk,ELBI-0002,ZDEN-0270-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,30.01.2020
salov.sk,ISKI-0001,OBEC-1314-4623,OK,ns.forpsi.net,ns.forpsi.cz,ns.forpsi.it,,01.06.2020
salstar.sk,PCHS-0001,JNON-0015,OK,ns.salstar.sk,ns.upjs.sk,,,06.04.2027
samay.sk,ELBI-0002,ELB-LSNIUG7SGIA7,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,14.09.2019
samdex.sk,ISKI-0001,SAMD-0003,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.cn,15.06.2020
samma.sk,ISKI-0001,FORPSI-S670404,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,19.07.2020
samonosnahala.sk,ELBI-0002,BLUE-0057,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,26.06.2020
samonosne-haly.sk,ELBI-0002,BLUE-0057,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,26.06.2020
samsonbar.sk,ELBI-0002,ELB-XFL3MBAW1ZRE,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,10.03.2020
samsonpartners.sk,ELBI-0002,PRPA-0001,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,16.04.2020
samsungbezozbytku.sk,ISKI-0001,FORPSI-S636340,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,01.08.2021
samsungcorporatecitizenship.sk,ISKI-0001,FORPSI-S636340,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,01.08.2021
samsungcsr.sk,ISKI-0001,FORPSI-S636340,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,01.08.2021
samsunginovaciesrdcom.sk,ISKI-0001,FORPSI-S636340,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,01.08.2021
samsungtvojasanca.sk,ISKI-0001,FORPSI-S636340,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,01.08.2021
samuell.sk,ISKI-0001,SAMU-0116,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,24.07.2021
sanam.sk,ELBI-0002,SANA-0003,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,16.06.2020
saniga.sk,ELBI-0002,MIRO-1944,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,08.10.2019
sanitdekor.sk,ELBI-0002,ELB-757QU4LOUDA4,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,31.01.2021
santavy.sk,QDIG-0003,PETE-0003,OK,ns1.q7.sk,ns2.q7.sk,,,27.03.2022
santmartino.sk,ISKI-0001,FRES-0008,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,17.07.2020
santoro-london.sk,ELBI-0002,BLUE-0057,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,28.08.2020
santorolondon.sk,ELBI-0002,BLUE-0057,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,26.06.2020
sapa.sk,ISKI-0001,SAPA-0001,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,09.09.2020
sapkowski.sk,ZONE-0002,ZONERSK-1002796,OK,ns1.regzone.cz,ns1.regzone.info,ns1.regzone.de,,03.02.2020
sarkazmus.sk,ISKI-0001,FORPSI-S563741,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,03.08.2020
sarosdesign.sk,ISKI-0001,FORPSI-S488391,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,18.06.2020
sarovce.sk,ISKI-0001,OBEC-0696-4623,OK,ns.forpsi.net,ns.forpsi.cz,ns.forpsi.it,,18.10.2019
sasanka.sk,ELBI-0002,WS-10548,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,22.09.2019
sasinatherapy.sk,ELBI-0002,LURP-0001,OK,ns.inetadmin.sk,ns.inetadmin.cz,ns.inetadmin.eu,,17.10.2019
satanshop.sk,ISKI-0001,FORPSI-S98126,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,08.09.2021
sates.sk,WEBS-0001,SATE-0001-4025,OK,ns1.websupport.sk,ns2.websupport.sk,ns3.websupport.sk,,09.03.2020
satro.sk,SATR-0001,SATR-0001,OK,ns2.satro.sk,ns1.satro.sk,a.ns.satro.sk,,09.06.2027
saunavdome.sk,ELBI-0002,DESI-0030-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,15.01.2020
saunovedomy.sk,ELBI-0002,DESI-0030-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,15.01.2020
saunovydom.sk,ELBI-0002,DESI-0030-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,15.01.2020
savemybagslovakia.sk,ELBI-0002,ELB-JBE6QWX1CA6N,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,10.09.2019
saverbrik.sk,ISKI-0001,FORPSI-S483133,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,12.06.2020
savp.sk,ISKI-0001,BARB-0131,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,03.07.2020
sayyes.sk,ISKI-0001,FORPSI-S629939,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,29.07.2020
sazenice.sk,ISKI-0001,OSLA-0001-4623,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,14.12.2019
sbdsala.sk,ISKI-0001,FORPSI-S251179,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,11.06.2021
sbggalanta.sk,ELBI-0002,ELB-FJH59Z0BL2WL,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,10.07.2020
sbs-dsa.sk,ELBI-0002,SINE-0009,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,26.02.2020
scc-snv.sk,ELBI-0002,SCCS-0003,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,26.09.2019
schimpke.sk,ISKI-0001,FORPSI-S643052,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,04.09.2024
schmatni.sk,ISKI-0001,FORPSI-S671875,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,05.08.2020
schmidt-bender.sk,ELBI-0002,ELB-ETA7OPOV8TI8,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,18.04.2020
schmidtbender.sk,ELBI-0002,ELB-589NE87EZ1QP,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,18.04.2020
schwab.sk,ELBI-0002,MARI-1906,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,16.10.2019
scobalit.sk,ISKI-0001,H397929,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,12.07.2020
scples.sk,ISKI-0001,RADO-0819,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,17.06.2020
screenstein.sk,ELBI-0002,SCRE-0001,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,04.12.2019
scskalica.sk,GRAN-0063CZ,sub_843288,OK,ns1.hosting90.cz,ns2.hosting90.cz,ns3.hosting90.net,,14.07.2020
scsphrhov.sk,ELBI-0002,ELB-S6794F7S77MJ,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,08.04.2020
sdpresov.sk,ELBI-0002,AMBE-0002-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,11.05.2020
sea-club.sk,ISKI-0001,FORPSI-S459821,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,13.07.2020
sea-world.sk,ELBI-0002,ELB-XY8AQ7DY7XGF,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,06.09.2019
sebaobrana.sk,ELBI-0002,VLAD-0583,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,14.11.2019
secufy.sk,ISKI-0001,FORPSI-S258827,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,09.06.2020
securcom.sk,SECU-0026,SECU-0026,OK,amit.ns.cloudflare.com,beth.ns.cloudflare.com,,,01.05.2020
security-vaso.sk,ELBI-0002,ELB-HJ15H3NE1NCI,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,10.10.2019
sedackyego.sk,ISKI-0001,FORPSI-S525094,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,21.06.2020
sedba.sk,ELBI-0002,ELB-JU9M4RJCPXOX,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,14.05.2020
sedime-zdravo.sk,ISKI-0001,FORPSI-S533556,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,30.07.2020
sefc.sk,ELBI-0002,MRIA-0156-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,29.03.2020
segway-store.sk,ISKI-0001,FORPSI-S323330,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,27.06.2020
selce.sk,ISKI-0001,OBEC-0531,OK,ns.forpsi.net,ns.forpsi.cz,ns.forpsi.it,,22.04.2020
selcegemer.sk,ISKI-0001,FORPSI-S68073,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,16.10.2019
semerovo.sk,ISKI-0001,OBEC-0790,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,20.07.2021
seminarnyden.sk,ELBI-0002,ELB-0GVAGGP0Y4QA,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,27.05.2020
senecio.sk,ELBI-0002,DOMS-0007,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,27.07.2020
senicare-sk.sk,ELBI-0002,ELB-NB62AF64TKBL,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,20.06.2020
seniorske-pobyty.sk,ELBI-0002,BRAN-0385,OK,ns.inetadmin.sk,ns.inetadmin.eu,ns.inetadmin.cz,,14.02.2020
seniorskepobyty.sk,ELBI-0002,BRAN-0385,OK,ns.inetadmin.sk,ns.inetadmin.eu,ns.inetadmin.cz,,14.02.2020
sensearena.sk,ISKI-0001,FORPSI-S670961,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,28.07.2020
seo-test.sk,ELBI-0002,LADI-0650-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,02.11.2019
seoaudit.sk,ELBI-0002,DESI-0030-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,07.01.2020
seocentrum.sk,ELBI-0002,TOMS-0049,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,25.09.2019
seomarketing.sk,ELBI-0002,ATTI-0054,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,13.05.2020
seotest.sk,ELBI-0002,LADI-0650-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,13.08.2020
separus.sk,ELBI-0002,DESI-0030-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,09.10.2019
sepos.sk,ISKI-0001,H397877,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,04.01.2020
serialkiller.sk,ISKI-0001,FORPSI-S668379,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,25.07.2020
serioznarealitka.sk,ELBI-0002,ELB-SXXZKGRATNIY,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,29.06.2020
serioznyrealitak.sk,ELBI-0002,ELB-YFNFX2UMYRFH,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,19.06.2020
serverhosting.sk,ELBI-0002,ONEJ-0362,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,19.09.2019
service-de.sk,GRAN-0063CZ,sub_1140813,OK,pns31.cloudns.net,pns32.cloudns.net,pns33.cloudns.net,pns34.cloudns.net,03.07.2020
servis-ceklovsky.sk,ISKI-0001,MARO-0309,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,06.09.2020
servisautoklimatizacie.sk,ELBI-0002,ELB-NQT3RV32R1YN,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,28.03.2020
servisautoklimy.sk,ELBI-0002,ELB-7HO9EER1B1FS,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,28.03.2020
servisbazen.sk,ISKI-0001,FORPSI-S643373,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,05.09.2020
servisceklovsky.sk,ISKI-0001,MARO-0309,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,06.09.2020
serviskolobeziek.sk,ISKI-0001,FORPSI-S601137,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,10.08.2020
servistachografov.sk,ELBI-0002,ELB-LAOX02D3ESCE,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,16.12.2019
servisviriviek.sk,ISKI-0001,GARD-0031,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,10.09.2020
setem.sk,ELBI-0002,EFFE-0001-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,04.12.2019
severin.sk,ELBI-0002,ESAT-0004,OK,ns.inetadmin.eu,,,,29.08.2019
severskasvadba.sk,ELBI-0002,JNBR-0013,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,03.11.2019
sex-eskort.sk,ELBI-0002,ELB-RH6DXL1HDPS5,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,25.03.2020
sex-stretko.sk,ELBI-0002,VKOB-0002,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,07.04.2020
sexamaterka.sk,ELBI-0002,VKOB-0002,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,10.07.2020
sexgame.sk,WEBS-0001,WS-2560,OK,ns1.websupport.sk,ns2.websupport.sk,ns3.websupport.sk,,04.07.2020
sexi-kocky.sk,ELBI-0002,ELB-RH6DXL1HDPS5,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,07.04.2020
sexinge.sk,ISKI-0001,FORPSI-S615746,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,12.01.2020
sexiritka.sk,ISKI-0001,VILI-0029-4623,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,29.07.2020
sexka.sk,ELBI-0002,VKOB-0002,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,15.05.2020
sexkocky.sk,ELBI-0002,ELB-2UWGPQP9VBFN,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,23.10.2019
sexponuky.sk,ELBI-0002,ELB-RH6DXL1HDPS5,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,06.11.2019
sexprivaty.sk,ELBI-0002,ELB-RH6DXL1HDPS5,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,23.04.2020
sexstretko.sk,ELBI-0002,ELB-RH6DXL1HDPS5,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,21.07.2020
sexvba.sk,ELBI-0002,VKOB-0002,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,25.03.2020
sexvidea.sk,ISKI-0001,FORPSI-S615746,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,09.04.2020
sexykocky.sk,ELBI-0002,VKOB-0002,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,09.09.2019
sexzaodmenu.sk,ELBI-0002,ELB-U0GRMQ7DTHBS,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,08.08.2020
sgpartner.sk,ELBI-0002,VDES-0001,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,26.01.2020
shaggy.sk,ELBI-0002,ANEJ-0411,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,13.08.2020
shelfboox.sk,ISKI-0001,FORPSI-S668591,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,22.06.2020
shenchen.sk,ISKI-0001,FORPSI-S644392,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,28.06.2020
sheradosky.sk,ISKI-0001,FORPSI-S641900,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,18.08.2020
shhspy.sk,ISKI-0001,FORPSI-S296856,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,16.08.2020
shmladost.sk,ELBI-0002,PORT-0029-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,31.03.2020
shooterking.sk,ELBI-0002,WEBS-0001-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,20.08.2020
shopeshop.sk,ISKI-0001,FORPSI-S456452,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,03.07.2020
shoptoken.sk,ISKI-0001,FORPSI-S669412,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,18.07.2020
short1e.sk,ISKI-0001,FORPSI-S641373,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,12.08.2020
showdownrosina.sk,ELBI-0002,ELB-VWJ2Y1R7VZJT,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,05.10.2019
siapay.sk,ISKI-0001,IVAN-0257,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,11.08.2020
sibirskachaga.sk,ISKI-0001,FORPSI-S629068,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,25.07.2020
sielnica.sk,ISKI-0001,H737303,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,06.09.2020
